sender,timestamp,pID,subject,condition,blockNo,practice,trialNo,img_left,img_right,winner,loser,duration,response,ended_on
trial,2023-11-01T16:12:57.150Z,65625,251,uniform,6.0,False,16.0,ISIC_7519557,ISIC_5913155,ISIC_7519557,ISIC_5913155,1183.0560000000987,1,response
trial,2023-11-01T16:13:00.135Z,65625,251,uniform,6.0,False,17.0,ISIC_0026916,ISIC_0015631,ISIC_0026916,ISIC_0015631,1434.2029999997467,1,response
trial,2023-11-01T16:13:02.621Z,65625,251,uniform,6.0,False,18.0,ISIC_8133350,ISIC_8773685,ISIC_8773685,ISIC_8133350,979.3479999999981,0,response
trial,2023-11-01T16:13:05.090Z,65625,251,uniform,6.0,False,19.0,ISIC_0878793,ISIC_8479913,ISIC_8479913,ISIC_0878793,915.3289999999106,0,response
trial,2023-11-01T16:13:07.719Z,65625,251,uniform,6.0,False,20.0,ISIC_3356776,ISIC_9293491,ISIC_9293491,ISIC_3356776,1101.841000000015,0,response
trial,2023-11-01T16:13:10.560Z,65625,251,uniform,6.0,False,21.0,ISIC_4286715,ISIC_0026879,ISIC_0026879,ISIC_4286715,1311.6380000000354,0,response
trial,2023-11-01T16:13:13.174Z,65625,251,uniform,6.0,False,22.0,ISIC_0061749,ISIC_0011380,ISIC_0011380,ISIC_0061749,1061.443000000203,0,response
trial,2023-11-01T16:13:16.057Z,65625,251,uniform,6.0,False,23.0,ISIC_0028126,ISIC_0058149,ISIC_0058149,ISIC_0028126,1332.4729999997653,0,response
trial,2023-11-01T16:13:18.700Z,65625,251,uniform,6.0,False,24.0,ISIC_6644659,ISIC_0070422,ISIC_6644659,ISIC_0070422,1101.5849999999627,1,response
trial,2023-11-01T16:13:21.055Z,65625,251,uniform,6.0,False,25.0,ISIC_8740331,ISIC_0000313,ISIC_8740331,ISIC_0000313,820.4819999998435,1,response
trial,2023-11-01T16:13:23.703Z,65625,251,uniform,6.0,False,26.0,ISIC_0033679,ISIC_0679553,ISIC_0033679,ISIC_0679553,1097.3900000001304,1,response
trial,2023-11-01T16:13:26.187Z,65625,251,uniform,6.0,False,27.0,ISIC_0011092,ISIC_7448231,ISIC_0011092,ISIC_7448231,961.2939999999944,1,response
trial,2023-11-01T16:13:28.910Z,65625,251,uniform,6.0,False,28.0,ISIC_0054244,ISIC_1104374,ISIC_1104374,ISIC_0054244,1202.8789999999572,0,response
trial,2023-11-01T16:13:31.415Z,65625,251,uniform,6.0,False,29.0,ISIC_0012054,ISIC_0778327,ISIC_0012054,ISIC_0778327,940.7439999999478,1,response
trial,2023-11-01T16:13:34.654Z,65625,251,uniform,6.0,False,30.0,ISIC_0058158,ISIC_0060707,ISIC_0060707,ISIC_0058158,1697.839999999851,0,response
trial,2023-11-01T16:13:37.617Z,65625,251,uniform,6.0,False,31.0,ISIC_0054287,ISIC_0439726,ISIC_0054287,ISIC_0439726,1421.0589999996591,1,response
trial,2023-11-01T16:13:40.918Z,65625,251,uniform,6.0,False,32.0,ISIC_0059983,ISIC_0034092,ISIC_0059983,ISIC_0034092,1749.5860000001267,1,response
trial,2023-11-01T16:13:44.431Z,65625,251,uniform,6.0,False,33.0,ISIC_9525136,ISIC_0026329,ISIC_0026329,ISIC_9525136,1990.3580000002403,0,response
trial,2023-11-01T16:13:47.638Z,65625,251,uniform,6.0,False,34.0,ISIC_0033319,ISIC_1293403,ISIC_1293403,ISIC_0033319,1656.932999999728,0,response
trial,2023-11-01T16:13:51.564Z,65625,251,uniform,6.0,False,35.0,ISIC_2245709,ISIC_0025817,ISIC_0025817,ISIC_2245709,2377.129999999888,0,response
trial,2023-11-01T16:13:54.805Z,65625,251,uniform,6.0,False,36.0,ISIC_0062234,ISIC_0002119,ISIC_0062234,ISIC_0002119,1730.1379999998026,1,response
trial,2023-11-01T16:13:57.656Z,65625,251,uniform,6.0,False,37.0,ISIC_0055282,ISIC_0033365,ISIC_0033365,ISIC_0055282,1298.283000000054,0,response
trial,2023-11-01T16:14:01.197Z,65625,251,uniform,6.0,False,38.0,ISIC_0009918,ISIC_0032036,ISIC_0009918,ISIC_0032036,1989.6579999998212,1,response
trial,2023-11-01T16:14:04.338Z,65625,251,uniform,6.0,False,39.0,ISIC_8979275,ISIC_0012054,ISIC_0012054,ISIC_8979275,1591.103999999817,0,response
trial,2023-11-01T16:14:08.325Z,65625,251,uniform,6.0,False,40.0,ISIC_0060233,ISIC_6515546,ISIC_0060233,ISIC_6515546,2435.576999999816,1,response
trial,2023-11-01T16:14:11.279Z,65625,251,uniform,6.0,False,41.0,ISIC_3825641,ISIC_5706908,ISIC_3825641,ISIC_5706908,1415.779999999795,1,response
trial,2023-11-01T16:14:15.170Z,65625,251,uniform,6.0,False,42.0,ISIC_0027126,ISIC_2904067,ISIC_2904067,ISIC_0027126,2343.219999999972,0,response
trial,2023-11-01T16:14:19.337Z,65625,251,uniform,6.0,False,43.0,ISIC_3979826,ISIC_1053427,ISIC_1053427,ISIC_3979826,2639.9920000000857,0,response
trial,2023-11-01T16:14:21.729Z,65625,251,uniform,6.0,False,44.0,ISIC_0030774,ISIC_6780662,ISIC_6780662,ISIC_0030774,873.4150000000373,0,response
trial,2023-11-01T16:14:25.094Z,65625,251,uniform,6.0,False,45.0,ISIC_2847555,ISIC_0030119,ISIC_0030119,ISIC_2847555,1822.3400000000838,0,response
trial,2023-11-01T16:14:28.043Z,65625,251,uniform,6.0,False,46.0,ISIC_0005264,ISIC_0066001,ISIC_0005264,ISIC_0066001,1385.4810000001453,1,response
trial,2023-11-01T16:14:31.025Z,65625,251,uniform,6.0,False,47.0,ISIC_0033986,ISIC_4619903,ISIC_4619903,ISIC_0033986,1423.62900000019,0,response
trial,2023-11-01T16:14:33.849Z,65625,251,uniform,6.0,False,48.0,ISIC_6983970,ISIC_9767255,ISIC_9767255,ISIC_6983970,1281.9220000000205,0,response
trial,2023-11-01T16:14:37.484Z,65625,251,uniform,6.0,False,49.0,ISIC_5755836,ISIC_0054982,ISIC_0054982,ISIC_5755836,2112.087999999989,0,response
trial,2023-11-01T16:14:39.767Z,65625,251,uniform,6.0,False,50.0,ISIC_8321148,ISIC_0030333,ISIC_0030333,ISIC_8321148,761.672999999952,0,response
trial,2023-11-01T16:16:07.547Z,65625,251,uniform,7.0,False,1.0,ISIC_3475660,ISIC_9684318,ISIC_3475660,ISIC_9684318,1518.6889999997802,1,response
trial,2023-11-01T16:16:10.272Z,65625,251,uniform,7.0,False,2.0,ISIC_7271718,ISIC_0011097,ISIC_0011097,ISIC_7271718,1196.3290000001434,0,response
trial,2023-11-01T16:16:13.366Z,65625,251,uniform,7.0,False,3.0,ISIC_5178031,ISIC_1772828,ISIC_5178031,ISIC_1772828,1560.5429999998305,1,response
trial,2023-11-01T16:16:17.039Z,65625,251,uniform,7.0,False,4.0,ISIC_0070419,ISIC_6562871,ISIC_6562871,ISIC_0070419,2138.825999999885,0,response
trial,2023-11-01T16:16:20.084Z,65625,251,uniform,7.0,False,5.0,ISIC_0033966,ISIC_0024423,ISIC_0033966,ISIC_0024423,1482.3360000001267,1,response
trial,2023-11-01T16:16:23.336Z,65625,251,uniform,7.0,False,6.0,ISIC_9764024,ISIC_8423248,ISIC_9764024,ISIC_8423248,1717.861000000033,1,response
trial,2023-11-01T16:16:26.387Z,65625,251,uniform,7.0,False,7.0,ISIC_8479104,ISIC_2526170,ISIC_8479104,ISIC_2526170,1500.655000000028,1,response
trial,2023-11-01T16:16:29.334Z,65625,251,uniform,7.0,False,8.0,ISIC_0032098,ISIC_1979534,ISIC_0032098,ISIC_1979534,1413.3619999999646,1,response
trial,2023-11-01T16:16:32.363Z,65625,251,uniform,7.0,False,9.0,ISIC_7293518,ISIC_0069865,ISIC_0069865,ISIC_7293518,1468.965999999782,0,response
trial,2023-11-01T16:16:35.614Z,65625,251,uniform,7.0,False,10.0,ISIC_3013468,ISIC_0027033,ISIC_3013468,ISIC_0027033,1729.047999999952,1,response
trial,2023-11-01T16:16:38.403Z,65625,251,uniform,7.0,False,11.0,ISIC_0034246,ISIC_9401187,ISIC_0034246,ISIC_9401187,1268.346000000136,1,response
trial,2023-11-01T16:16:41.144Z,65625,251,uniform,7.0,False,12.0,ISIC_0068048,ISIC_0033386,ISIC_0033386,ISIC_0068048,1198.6089999999385,0,response
trial,2023-11-01T16:16:44.558Z,65625,251,uniform,7.0,False,13.0,ISIC_9050826,ISIC_0027102,ISIC_0027102,ISIC_9050826,1879.9480000000917,0,response
trial,2023-11-01T16:16:47.447Z,65625,251,uniform,7.0,False,14.0,ISIC_0026266,ISIC_0059065,ISIC_0059065,ISIC_0026266,1378.6180000000168,0,response
trial,2023-11-01T16:16:50.362Z,65625,251,uniform,7.0,False,15.0,ISIC_0028512,ISIC_8712559,ISIC_0028512,ISIC_8712559,1394.087999999756,1,response
trial,2023-11-01T16:16:53.280Z,65625,251,uniform,7.0,False,16.0,ISIC_7895093,ISIC_9335652,ISIC_9335652,ISIC_7895093,1357.3129999998491,0,response
trial,2023-11-01T16:16:56.172Z,65625,251,uniform,7.0,False,17.0,ISIC_0032484,ISIC_2700320,ISIC_2700320,ISIC_0032484,1339.967999999877,0,response
trial,2023-11-01T16:16:59.077Z,65625,251,uniform,7.0,False,18.0,ISIC_5568834,ISIC_0073119,ISIC_5568834,ISIC_0073119,1370.6409999998286,1,response
trial,2023-11-01T16:17:01.552Z,65625,251,uniform,7.0,False,19.0,ISIC_1372928,ISIC_9798721,ISIC_9798721,ISIC_1372928,950.516000000061,0,response
trial,2023-11-01T16:17:04.419Z,65625,251,uniform,7.0,False,20.0,ISIC_0024864,ISIC_0029893,ISIC_0024864,ISIC_0029893,1350.9429999999702,1,response
trial,2023-11-01T16:17:07.451Z,65625,251,uniform,7.0,False,21.0,ISIC_1069587,ISIC_6340564,ISIC_6340564,ISIC_1069587,1480.7689999998547,0,response
trial,2023-11-01T16:17:10.274Z,65625,251,uniform,7.0,False,22.0,ISIC_0025379,ISIC_9187876,ISIC_0025379,ISIC_9187876,1290.0089999998454,1,response
trial,2023-11-01T16:17:12.860Z,65625,251,uniform,7.0,False,23.0,ISIC_0026086,ISIC_4088444,ISIC_0026086,ISIC_4088444,1056.7590000000782,1,response
trial,2023-11-01T16:17:15.863Z,65625,251,uniform,7.0,False,24.0,ISIC_0028757,ISIC_0064669,ISIC_0064669,ISIC_0028757,1476.74599999981,0,response
trial,2023-11-01T16:17:18.254Z,65625,251,uniform,7.0,False,25.0,ISIC_8033373,ISIC_0014975,ISIC_0014975,ISIC_8033373,870.3880000000354,0,response
trial,2023-11-01T16:17:21.574Z,65625,251,uniform,7.0,False,26.0,ISIC_0008945,ISIC_0030156,ISIC_0030156,ISIC_0008945,1785.7430000000168,0,response
trial,2023-11-01T16:17:24.363Z,65625,251,uniform,7.0,False,27.0,ISIC_5789263,ISIC_8127578,ISIC_8127578,ISIC_5789263,1230.3959999999497,0,response
trial,2023-11-01T16:17:26.933Z,65625,251,uniform,7.0,False,28.0,ISIC_0033152,ISIC_4701063,ISIC_4701063,ISIC_0033152,1017.155999999959,0,response
trial,2023-11-01T16:17:29.709Z,65625,251,uniform,7.0,False,29.0,ISIC_2337650,ISIC_8064866,ISIC_8064866,ISIC_2337650,1215.130000000121,0,response
trial,2023-11-01T16:17:32.209Z,65625,251,uniform,7.0,False,30.0,ISIC_8423248,ISIC_0009883,ISIC_8423248,ISIC_0009883,959.0579999999609,1,response
trial,2023-11-01T16:17:34.933Z,65625,251,uniform,7.0,False,31.0,ISIC_5127759,ISIC_0010995,ISIC_5127759,ISIC_0010995,1164.5119999998715,1,response
trial,2023-11-01T16:17:37.741Z,65625,251,uniform,7.0,False,32.0,ISIC_1224329,ISIC_7276156,ISIC_7276156,ISIC_1224329,1258.2450000001122,0,response
trial,2023-11-01T16:17:40.415Z,65625,251,uniform,7.0,False,33.0,ISIC_0010432,ISIC_9259989,ISIC_9259989,ISIC_0010432,1127.9820000000764,0,response
trial,2023-11-01T16:17:42.856Z,65625,251,uniform,7.0,False,34.0,ISIC_0032596,ISIC_0004986,ISIC_0004986,ISIC_0032596,898.1059999999125,0,response
trial,2023-11-01T16:17:45.391Z,65625,251,uniform,7.0,False,35.0,ISIC_0071532,ISIC_7870290,ISIC_7870290,ISIC_0071532,1001.5169999999925,0,response
trial,2023-11-01T16:17:47.896Z,65625,251,uniform,7.0,False,36.0,ISIC_0013615,ISIC_0674746,ISIC_0674746,ISIC_0013615,945.283000000054,0,response
trial,2023-11-01T16:17:50.395Z,65625,251,uniform,7.0,False,37.0,ISIC_0070285,ISIC_4348579,ISIC_4348579,ISIC_0070285,934.6109999998007,0,response
trial,2023-11-01T16:17:53.056Z,65625,251,uniform,7.0,False,38.0,ISIC_9906799,ISIC_0101540,ISIC_0101540,ISIC_9906799,1111.1680000000638,0,response
trial,2023-11-01T16:17:57.254Z,65625,251,uniform,7.0,False,39.0,ISIC_8953848,ISIC_1761799,ISIC_1761799,ISIC_8953848,2655.4209999998566,0,response
trial,2023-11-01T16:17:59.759Z,65625,251,uniform,7.0,False,40.0,ISIC_0014026,ISIC_0192893,ISIC_0192893,ISIC_0014026,993.7209999999031,0,response
trial,2023-11-01T16:18:02.472Z,65625,251,uniform,7.0,False,41.0,ISIC_0031350,ISIC_8121679,ISIC_8121679,ISIC_0031350,1189.987000000197,0,response
trial,2023-11-01T16:18:05.052Z,65625,251,uniform,7.0,False,42.0,ISIC_0072294,ISIC_6398669,ISIC_6398669,ISIC_0072294,1045.8530000001192,0,response
trial,2023-11-01T16:18:07.655Z,65625,251,uniform,7.0,False,43.0,ISIC_0005264,ISIC_0011904,ISIC_0011904,ISIC_0005264,1071.4579999998682,0,response
trial,2023-11-01T16:18:10.075Z,65625,251,uniform,7.0,False,44.0,ISIC_0011211,ISIC_4232761,ISIC_0011211,ISIC_4232761,878.3019999999087,1,response
trial,2023-11-01T16:18:12.725Z,65625,251,uniform,7.0,False,45.0,ISIC_0010476,ISIC_5563553,ISIC_5563553,ISIC_0010476,1098.8540000000503,0,response
trial,2023-11-01T16:18:15.593Z,65625,251,uniform,7.0,False,46.0,ISIC_0553932,ISIC_0028248,ISIC_0028248,ISIC_0553932,1325.0519999999087,0,response
trial,2023-11-01T16:18:18.575Z,65625,251,uniform,7.0,False,47.0,ISIC_0011356,ISIC_7421214,ISIC_0011356,ISIC_7421214,1459.6450000000186,1,response
trial,2023-11-01T16:18:21.590Z,65625,251,uniform,7.0,False,48.0,ISIC_0010094,ISIC_8732757,ISIC_0010094,ISIC_8732757,1457.3189999996684,1,response
trial,2023-11-01T16:18:24.559Z,65625,251,uniform,7.0,False,49.0,ISIC_0028512,ISIC_0060397,ISIC_0060397,ISIC_0028512,1443.3880000000354,0,response
trial,2023-11-01T16:18:27.972Z,65625,251,uniform,7.0,False,50.0,ISIC_5979807,ISIC_0054528,ISIC_0054528,ISIC_5979807,1890.7600000002421,0,response
trial,2023-11-01T16:18:41.206Z,65625,251,uniform,8.0,False,1.0,ISIC_5316803,ISIC_6754835,ISIC_6754835,ISIC_5316803,952.7229999999981,0,response
trial,2023-11-01T16:18:43.566Z,65625,251,uniform,8.0,False,2.0,ISIC_3973431,ISIC_3632419,ISIC_3973431,ISIC_3632419,838.1790000000042,1,response
trial,2023-11-01T16:18:46.628Z,65625,251,uniform,8.0,False,3.0,ISIC_7421214,ISIC_0034294,ISIC_0034294,ISIC_7421214,1520.3959999999497,0,response
trial,2023-11-01T16:18:49.307Z,65625,251,uniform,8.0,False,4.0,ISIC_0597218,ISIC_0014217,ISIC_0597218,ISIC_0014217,1144.097000000067,1,response
trial,2023-11-01T16:18:52.354Z,65625,251,uniform,8.0,False,5.0,ISIC_0029071,ISIC_0010714,ISIC_0010714,ISIC_0029071,1526.1409999998286,0,response
trial,2023-11-01T16:18:55.143Z,65625,251,uniform,8.0,False,6.0,ISIC_5005961,ISIC_0054954,ISIC_0054954,ISIC_5005961,1246.0449999996927,0,response
trial,2023-11-01T16:19:12.554Z,65625,251,uniform,8.0,False,8.0,ISIC_0062025,ISIC_2948811,ISIC_0062025,ISIC_2948811,4360.885000000009,1,response
trial,2023-11-01T16:19:15.005Z,65625,251,uniform,8.0,False,9.0,ISIC_4624973,ISIC_0028910,ISIC_0028910,ISIC_4624973,944.5500000000466,0,response
trial,2023-11-01T16:19:18.051Z,65625,251,uniform,8.0,False,10.0,ISIC_6785041,ISIC_6443984,ISIC_6785041,ISIC_6443984,1490.9240000001155,1,response
trial,2023-11-01T16:19:22.190Z,65625,251,uniform,8.0,False,11.0,ISIC_5194331,ISIC_0064692,ISIC_5194331,ISIC_0064692,2630.498999999836,1,response
trial,2023-11-01T16:19:25.220Z,65625,251,uniform,8.0,False,12.0,ISIC_6714923,ISIC_0034048,ISIC_6714923,ISIC_0034048,1510.1380000000354,1,response
trial,2023-11-01T16:19:28.103Z,65625,251,uniform,8.0,False,13.0,ISIC_0054677,ISIC_6013764,ISIC_6013764,ISIC_0054677,1323.186999999918,0,response
trial,2023-11-01T16:19:30.979Z,65625,251,uniform,8.0,False,14.0,ISIC_0030356,ISIC_8624186,ISIC_0030356,ISIC_8624186,1366.1939999999013,1,response
trial,2023-11-01T16:19:33.789Z,65625,251,uniform,8.0,False,15.0,ISIC_6628544,ISIC_0032940,ISIC_0032940,ISIC_6628544,1276.8249999997206,0,response
trial,2023-11-01T16:19:36.657Z,65625,251,uniform,8.0,False,16.0,ISIC_5073160,ISIC_0028109,ISIC_5073160,ISIC_0028109,1325.4379999998491,1,response
trial,2023-11-01T16:19:39.414Z,65625,251,uniform,8.0,False,17.0,ISIC_6919856,ISIC_7330564,ISIC_6919856,ISIC_7330564,1205.219999999972,1,response
trial,2023-11-01T16:19:42.176Z,65625,251,uniform,8.0,False,18.0,ISIC_0010940,ISIC_4331481,ISIC_4331481,ISIC_0010940,1202.685999999987,0,response
trial,2023-11-01T16:19:45.225Z,65625,251,uniform,8.0,False,19.0,ISIC_0025020,ISIC_0202167,ISIC_0025020,ISIC_0202167,1494.1399999998976,1,response
trial,2023-11-01T16:19:47.953Z,65625,251,uniform,8.0,False,20.0,ISIC_0072694,ISIC_0025965,ISIC_0072694,ISIC_0025965,1207.5290000000969,1,response
trial,2023-11-01T16:19:50.891Z,65625,251,uniform,8.0,False,21.0,ISIC_0028534,ISIC_0027280,ISIC_0028534,ISIC_0027280,1403.5170000002254,1,response
trial,2023-11-01T16:19:53.715Z,65625,251,uniform,8.0,False,22.0,ISIC_0248628,ISIC_9961652,ISIC_0248628,ISIC_9961652,1302.342999999877,1,response
trial,2023-11-01T16:19:56.662Z,65625,251,uniform,8.0,False,23.0,ISIC_4595741,ISIC_3651451,ISIC_4595741,ISIC_3651451,1399.1540000000969,1,response
trial,2023-11-01T16:19:59.529Z,65625,251,uniform,8.0,False,24.0,ISIC_0678758,ISIC_8253326,ISIC_8253326,ISIC_0678758,1308.5139999997336,0,response
trial,2023-11-01T16:20:02.705Z,65625,251,uniform,8.0,False,25.0,ISIC_0063748,ISIC_6707990,ISIC_0063748,ISIC_6707990,1634.074999999953,1,response
trial,2023-11-01T16:20:05.779Z,65625,251,uniform,8.0,False,26.0,ISIC_0068897,ISIC_7763831,ISIC_0068897,ISIC_7763831,1532.2330000002403,1,response
trial,2023-11-01T16:20:08.650Z,65625,251,uniform,8.0,False,27.0,ISIC_0034006,ISIC_0000446,ISIC_0034006,ISIC_0000446,1335.849000000162,1,response
trial,2023-11-01T16:20:11.744Z,65625,251,uniform,8.0,False,28.0,ISIC_0004686,ISIC_0029349,ISIC_0029349,ISIC_0004686,1552.3819999997504,0,response
trial,2023-11-01T16:20:14.563Z,65625,251,uniform,8.0,False,29.0,ISIC_0027694,ISIC_4312841,ISIC_0027694,ISIC_4312841,1284.1319999997504,1,response
trial,2023-11-01T16:20:17.192Z,65625,251,uniform,8.0,False,30.0,ISIC_0054073,ISIC_0002213,ISIC_0002213,ISIC_0054073,1093.5470000000205,0,response
trial,2023-11-01T16:20:19.790Z,65625,251,uniform,8.0,False,31.0,ISIC_3728352,ISIC_0000368,ISIC_0000368,ISIC_3728352,1045.4760000000242,0,response
trial,2023-11-01T16:20:22.107Z,65625,251,uniform,8.0,False,32.0,ISIC_8882374,ISIC_0010299,ISIC_0010299,ISIC_8882374,795.0410000002012,0,response
trial,2023-11-01T16:20:24.703Z,65625,251,uniform,8.0,False,33.0,ISIC_9977672,ISIC_0027061,ISIC_0027061,ISIC_9977672,1075.25,0,response
trial,2023-11-01T16:20:27.618Z,65625,251,uniform,8.0,False,34.0,ISIC_0056679,ISIC_8960223,ISIC_0056679,ISIC_8960223,1381.2890000001062,1,response
trial,2023-11-01T16:20:30.567Z,65625,251,uniform,8.0,False,35.0,ISIC_9978107,ISIC_0014985,ISIC_0014985,ISIC_9978107,1405.6359999999404,0,response
trial,2023-11-01T16:20:33.127Z,65625,251,uniform,8.0,False,36.0,ISIC_5330187,ISIC_8159779,ISIC_5330187,ISIC_8159779,1008.2239999999292,1,response
trial,2023-11-01T16:20:35.483Z,65625,251,uniform,8.0,False,37.0,ISIC_8036175,ISIC_1782911,ISIC_1782911,ISIC_8036175,813.435999999987,0,response
trial,2023-11-01T16:20:38.478Z,65625,251,uniform,8.0,False,38.0,ISIC_0058199,ISIC_0069105,ISIC_0058199,ISIC_0069105,1436.847000000067,1,response
trial,2023-11-01T16:20:40.838Z,65625,251,uniform,8.0,False,39.0,ISIC_0001119,ISIC_0033485,ISIC_0033485,ISIC_0001119,811.1740000001155,0,response
trial,2023-11-01T16:20:43.197Z,65625,251,uniform,8.0,False,40.0,ISIC_5659295,ISIC_5721677,ISIC_5659295,ISIC_5721677,817.9769999999558,1,response
trial,2023-11-01T16:20:45.597Z,65625,251,uniform,8.0,False,41.0,ISIC_0226072,ISIC_0056900,ISIC_0056900,ISIC_0226072,847.3800000001211,0,response
trial,2023-11-01T16:20:47.990Z,65625,251,uniform,8.0,False,42.0,ISIC_0034194,ISIC_0010441,ISIC_0034194,ISIC_0010441,840.6869999996852,1,response
trial,2023-11-01T16:20:50.378Z,65625,251,uniform,8.0,False,43.0,ISIC_4538207,ISIC_7677876,ISIC_4538207,ISIC_7677876,850.9020000002347,1,response
trial,2023-11-01T16:20:52.735Z,65625,251,uniform,8.0,False,44.0,ISIC_6915759,ISIC_0001128,ISIC_0001128,ISIC_6915759,816.1280000000261,0,response
trial,2023-11-01T16:20:55.188Z,65625,251,uniform,8.0,False,45.0,ISIC_0032369,ISIC_9076021,ISIC_0032369,ISIC_9076021,902.030999999959,1,response
trial,2023-11-01T16:20:57.577Z,65625,251,uniform,8.0,False,46.0,ISIC_3073634,ISIC_3313701,ISIC_3313701,ISIC_3073634,866.9409999998752,0,response
trial,2023-11-01T16:20:59.970Z,65625,251,uniform,8.0,False,47.0,ISIC_3392451,ISIC_3445468,ISIC_3392451,ISIC_3445468,842.1669999996666,1,response
trial,2023-11-01T16:21:02.661Z,65625,251,uniform,8.0,False,48.0,ISIC_0055841,ISIC_1104374,ISIC_0055841,ISIC_1104374,1134.2140000001527,1,response
trial,2023-11-01T16:21:05.337Z,65625,251,uniform,8.0,False,49.0,ISIC_0032610,ISIC_0011947,ISIC_0011947,ISIC_0032610,1119.0490000001155,0,response
trial,2023-11-01T16:21:08.083Z,65625,251,uniform,8.0,False,50.0,ISIC_6382207,ISIC_0485417,ISIC_6382207,ISIC_0485417,1194.9270000001416,1,response
trial,2023-11-01T16:05:34.998Z,67695,252,colourful,1.0,False,1.0,ISIC_4658487,ISIC_1192835,ISIC_4658487,ISIC_1192835,5395.09599998808,0,response
trial,2023-11-01T16:05:42.159Z,67695,252,colourful,1.0,False,2.0,ISIC_4224064,ISIC_4811593,ISIC_4224064,ISIC_4811593,5645.260000000002,0,response
trial,2023-11-01T16:05:47.052Z,67695,252,colourful,1.0,False,3.0,ISIC_6228963,ISIC_0010809,ISIC_0010809,ISIC_6228963,3377.954000023841,1,response
trial,2023-11-01T16:05:51.110Z,67695,252,colourful,1.0,False,4.0,ISIC_3902917,ISIC_2779787,ISIC_3902917,ISIC_2779787,2540.394000035769,0,response
trial,2023-11-01T16:05:54.669Z,67695,252,colourful,1.0,False,5.0,ISIC_0057259,ISIC_0325771,ISIC_0057259,ISIC_0325771,2053.5390000357584,0,response
trial,2023-11-01T16:05:57.510Z,67695,252,colourful,1.0,False,6.0,ISIC_2843245,ISIC_0011435,ISIC_0011435,ISIC_2843245,1330.678000023836,1,response
trial,2023-11-01T16:06:01.296Z,67695,252,colourful,1.0,False,7.0,ISIC_0056156,ISIC_0066321,ISIC_0056156,ISIC_0066321,2270.115000023841,0,response
trial,2023-11-01T16:06:04.651Z,67695,252,colourful,1.0,False,8.0,ISIC_5367118,ISIC_8425541,ISIC_8425541,ISIC_5367118,1844.5709999999963,1,response
trial,2023-11-01T16:06:07.656Z,67695,252,colourful,1.0,False,9.0,ISIC_0024232,ISIC_0067609,ISIC_0067609,ISIC_0024232,1485.5449999999983,1,response
trial,2023-11-01T16:06:10.317Z,67695,252,colourful,1.0,False,10.0,ISIC_8690205,ISIC_8922355,ISIC_8922355,ISIC_8690205,1149.692000035764,1,response
trial,2023-11-01T16:06:13.947Z,67695,252,colourful,1.0,False,11.0,ISIC_0059005,ISIC_0055378,ISIC_0055378,ISIC_0059005,2114.5080000238377,1,response
trial,2023-11-01T16:06:17.745Z,67695,252,colourful,1.0,False,12.0,ISIC_4045323,ISIC_0026302,ISIC_0026302,ISIC_4045323,2282.423999988081,1,response
trial,2023-11-01T16:06:21.256Z,67695,252,colourful,1.0,False,13.0,ISIC_1470245,ISIC_0028944,ISIC_1470245,ISIC_0028944,1996.9080000119138,0,response
trial,2023-11-01T16:06:24.452Z,67695,252,colourful,1.0,False,14.0,ISIC_0062575,ISIC_8357679,ISIC_0062575,ISIC_8357679,1679.6369999880844,0,response
trial,2023-11-01T16:06:27.601Z,67695,252,colourful,1.0,False,15.0,ISIC_0031422,ISIC_3432650,ISIC_0031422,ISIC_3432650,1630.425000023839,0,response
trial,2023-11-01T16:06:32.603Z,67695,252,colourful,1.0,False,16.0,ISIC_0024650,ISIC_0046917,ISIC_0046917,ISIC_0024650,3469.2060000238416,1,response
trial,2023-11-01T16:06:35.519Z,67695,252,colourful,1.0,False,17.0,ISIC_0014782,ISIC_2365588,ISIC_0014782,ISIC_2365588,1406.8420000357582,0,response
